MaintenanceID,AssetID,Date,Description,Cost
1,212,01-08-25,Port dredging,24992
2,113,12-12-25,Railway track replacement,35714
3,353,24-07-25,Airport runway repair,12555
4,2,13-06-25,Tunnel maintenance,24957
5,39,03-04-25,Dam safety check,21613
6,341,06-12-25,Building renovation,8603
7,299,20-11-25,Railway track replacement,36937
8,276,28-04-25,Building renovation,22535
9,335,15-09-25,Building renovation,33312
10,195,23-12-25,Road resurfacing,6324
11,472,07-01-25,Road resurfacing,28535
12,234,01-11-25,Airport runway repair,23324
13,433,13-05-25,Bridge inspection,26809
14,342,15-12-25,Port dredging,27123
15,191,16-02-25,Port dredging,17272
16,219,09-03-25,Bridge inspection,2700
17,5,25-07-25,Building renovation,15315
18,53,08-06-25,Port dredging,24263
19,76,25-06-25,Port dredging,8264
20,44,06-11-25,Road resurfacing,16274
21,389,24-12-25,Bridge inspection,49882
22,276,14-11-25,Pipeline repair,30621
23,2,23-12-25,Road resurfacing,31441
24,180,08-05-25,Pipeline repair,25877
25,376,06-03-25,Tunnel maintenance,19365
26,218,23-03-25,Railway track replacement,32089
27,283,06-02-25,Building renovation,43497
28,486,06-02-25,Bridge inspection,25610
29,114,03-05-25,Bridge inspection,40682
30,384,21-07-25,Railway track replacement,14162
31,228,08-10-25,Railway track replacement,10646
32,397,07-09-25,Road resurfacing,35210
33,1,06-05-25,Railway track replacement,4932
34,355,24-07-25,Tunnel maintenance,3750
35,283,09-12-25,Dam safety check,45675
36,94,22-11-25,Pipeline repair,2088
37,225,05-07-25,Dam safety check,35338
38,55,26-02-25,Road resurfacing,41646
39,257,08-06-25,Tunnel maintenance,2642
40,275,31-03-25,Pipeline repair,32202
41,103,28-12-25,Pipeline repair,17676
42,102,19-03-25,Tunnel maintenance,47769
43,372,28-01-25,Railway track replacement,32474
44,325,17-08-25,Railway track replacement,24697
45,245,30-01-25,Dam safety check,29943
46,240,16-11-25,Port dredging,42954
47,89,19-07-25,Dam safety check,16072
48,230,01-03-25,Tunnel maintenance,15035
49,5,11-01-25,Building renovation,13297
50,297,09-09-25,Bridge inspection,22152
51,69,05-12-25,Building renovation,4437
52,65,14-08-25,Building renovation,48755
53,451,15-08-25,Road resurfacing,3138
54,32,16-10-25,Railway track replacement,7346
55,136,20-11-25,Road resurfacing,38295
56,17,03-03-25,Road resurfacing,35570
57,75,12-01-25,Pipeline repair,10511
58,58,22-08-25,Road resurfacing,10888
59,148,02-02-25,Railway track replacement,35025
60,170,19-11-25,Pipeline repair,2424
61,236,31-01-25,Building renovation,44712
62,42,23-01-25,Port dredging,42673
63,243,18-08-25,Dam safety check,8975
64,447,26-01-25,Airport runway repair,3940
65,248,10-07-25,Dam safety check,30887
66,184,17-07-25,Tunnel maintenance,49738
67,354,06-11-25,Bridge inspection,48872
68,371,09-10-25,Dam safety check,43024
69,163,01-04-25,Dam safety check,8151
70,162,06-05-25,Dam safety check,34097
71,370,13-05-25,Railway track replacement,2129
72,412,18-02-25,Tunnel maintenance,31711
73,199,20-01-25,Airport runway repair,31661
74,485,18-04-25,Building renovation,44584
75,479,14-06-25,Port dredging,29510
76,198,12-05-25,Building renovation,22144
77,281,19-09-25,Pipeline repair,32078
78,153,26-12-25,Pipeline repair,48458
79,466,07-08-25,Bridge inspection,33836
80,280,24-01-25,Railway track replacement,3487
81,411,09-03-25,Port dredging,15076
82,438,22-12-25,Airport runway repair,49935
83,12,10-08-25,Road resurfacing,16960
84,273,17-03-25,Railway track replacement,33619
85,188,21-12-25,Railway track replacement,35874
86,263,26-09-25,Railway track replacement,15391
87,491,18-11-25,Road resurfacing,48771
88,101,17-06-25,Pipeline repair,4998
89,436,01-10-25,Port dredging,7092
90,394,17-04-25,Road resurfacing,16741
91,495,25-11-25,Airport runway repair,44781
92,415,10-12-25,Tunnel maintenance,20274
93,148,15-08-25,Bridge inspection,1438
94,392,01-08-25,Port dredging,36122
95,40,09-10-25,Bridge inspection,18005
96,376,16-07-25,Port dredging,12805
97,240,05-10-25,Port dredging,10142
98,422,09-06-25,Road resurfacing,20195
99,96,07-06-25,Pipeline repair,1838
100,233,20-01-25,Port dredging,33969
101,373,04-06-25,Tunnel maintenance,5771
102,304,05-04-25,Road resurfacing,11260
103,431,27-11-25,Port dredging,32831
104,438,05-01-25,Building renovation,38399
105,395,08-07-25,Railway track replacement,15594
106,280,08-10-25,Road resurfacing,1263
107,462,16-02-25,Airport runway repair,9724
108,100,22-04-25,Port dredging,46579
109,357,10-01-25,Road resurfacing,12576
110,186,04-07-25,Port dredging,38151
111,333,17-06-25,Dam safety check,39274
112,83,05-12-25,Port dredging,40343
113,396,20-05-25,Road resurfacing,31380
114,458,28-12-25,Port dredging,29923
115,164,18-11-25,Road resurfacing,12967
116,309,02-06-25,Building renovation,4610
117,493,05-02-25,Dam safety check,15695
118,435,28-03-25,Pipeline repair,31075
119,488,05-04-25,Dam safety check,44167
120,478,13-08-25,Port dredging,1599
121,357,04-12-25,Road resurfacing,29083
122,454,31-05-25,Airport runway repair,11028
123,38,26-07-25,Road resurfacing,42313
124,308,26-12-25,Tunnel maintenance,36712
125,447,30-03-25,Tunnel maintenance,37097
126,89,17-05-25,Airport runway repair,1416
127,253,02-12-25,Railway track replacement,49671
128,316,11-04-25,Airport runway repair,24658
129,253,26-06-25,Dam safety check,4535
130,409,16-04-25,Road resurfacing,30069
131,369,02-09-25,Building renovation,26788
132,395,19-06-25,Dam safety check,6776
133,55,22-04-25,Airport runway repair,9216
134,389,29-03-25,Airport runway repair,49290
135,134,13-02-25,Road resurfacing,13842
136,10,28-05-25,Bridge inspection,46958
137,39,16-11-25,Railway track replacement,26085
138,80,12-07-25,Tunnel maintenance,43377
139,215,05-12-25,Airport runway repair,38747
140,123,23-06-25,Railway track replacement,22006
141,111,11-06-25,Railway track replacement,2570
142,19,01-08-25,Bridge inspection,34451
143,35,11-08-25,Tunnel maintenance,14987
144,309,30-06-25,Pipeline repair,20151
145,193,26-07-25,Railway track replacement,8006
146,87,23-09-25,Road resurfacing,15490
147,375,21-01-25,Tunnel maintenance,47119
148,479,16-04-25,Bridge inspection,4147
149,148,06-12-25,Port dredging,46250
150,295,31-08-25,Port dredging,47571
151,211,28-11-25,Building renovation,28323
152,461,29-05-25,Airport runway repair,6210
153,348,18-03-25,Tunnel maintenance,8456
154,121,25-04-25,Pipeline repair,17842
155,38,05-04-25,Railway track replacement,31527
156,81,07-10-25,Road resurfacing,28090
157,189,06-01-25,Tunnel maintenance,21788
158,42,11-12-25,Pipeline repair,34652
159,1,03-11-25,Road resurfacing,20502
160,208,06-02-25,Airport runway repair,41169
161,127,30-04-25,Airport runway repair,24455
162,29,12-12-25,Railway track replacement,38869
163,179,19-02-25,Dam safety check,47527
164,410,09-05-25,Road resurfacing,34611
165,176,15-05-25,Dam safety check,30860
166,5,08-12-25,Railway track replacement,39625
167,217,27-11-25,Port dredging,47487
168,22,05-11-25,Building renovation,2675
169,127,10-05-25,Building renovation,42234
170,370,15-03-25,Port dredging,22812
171,314,16-07-25,Pipeline repair,35636
172,151,17-05-25,Airport runway repair,41818
173,179,10-04-25,Bridge inspection,41495
174,149,15-11-25,Building renovation,31199
175,42,31-10-25,Building renovation,39929
176,211,18-11-25,Railway track replacement,1641
177,409,20-03-25,Bridge inspection,13934
178,486,23-01-25,Dam safety check,2215
179,58,11-10-25,Bridge inspection,29509
180,126,12-01-25,Bridge inspection,13446
181,124,10-04-25,Airport runway repair,11053
182,391,09-04-25,Airport runway repair,43829
183,23,28-03-25,Pipeline repair,30193
184,144,16-03-25,Dam safety check,14267
185,285,27-08-25,Tunnel maintenance,15341
186,1,11-04-25,Dam safety check,15480
187,171,25-07-25,Airport runway repair,19592
188,172,16-11-25,Road resurfacing,4682
189,472,05-05-25,Bridge inspection,12303
190,278,15-10-25,Pipeline repair,48817
191,61,17-11-25,Bridge inspection,24225
192,399,23-12-25,Port dredging,17309
193,459,20-09-25,Bridge inspection,21112
194,465,06-10-25,Port dredging,1141
195,354,01-08-25,Building renovation,13365
196,145,18-02-25,Building renovation,26887
197,426,19-07-25,Railway track replacement,1625
198,213,09-08-25,Port dredging,6755
199,267,09-06-25,Dam safety check,16930
200,273,06-09-25,Building renovation,13770
201,350,21-11-25,Tunnel maintenance,45517
202,294,09-06-25,Port dredging,33752
203,37,19-03-25,Port dredging,42228
204,348,28-02-25,Railway track replacement,2183
205,40,16-04-25,Railway track replacement,5819
206,42,24-06-25,Port dredging,6368
207,230,15-05-25,Building renovation,22619
208,112,02-09-25,Port dredging,24157
209,151,06-11-25,Bridge inspection,41571
210,376,12-12-25,Building renovation,15921
211,142,09-09-25,Port dredging,27165
212,320,22-08-25,Airport runway repair,27139
213,351,27-04-25,Pipeline repair,19019
214,180,13-12-25,Building renovation,9082
215,443,20-07-25,Port dredging,16831
216,110,12-01-25,Bridge inspection,4357
217,325,22-02-25,Pipeline repair,42131
218,21,16-08-25,Bridge inspection,3275
219,429,20-08-25,Pipeline repair,40346
220,499,11-01-25,Tunnel maintenance,46028
221,90,17-08-25,Bridge inspection,23317
222,46,11-10-25,Port dredging,7700
223,380,04-06-25,Bridge inspection,8883
224,491,01-01-26,Bridge inspection,28537
225,455,17-01-25,Airport runway repair,46192
226,311,09-05-25,Railway track replacement,6803
227,433,11-10-25,Port dredging,22574
228,305,04-03-25,Tunnel maintenance,13726
229,272,26-02-25,Pipeline repair,41883
230,23,19-03-25,Road resurfacing,44338
231,448,07-01-25,Pipeline repair,13749
232,187,12-03-25,Road resurfacing,35716
233,85,07-08-25,Port dredging,26144
234,154,18-07-25,Airport runway repair,15687
235,219,15-01-25,Road resurfacing,46911
236,14,14-11-25,Pipeline repair,41111
237,452,08-11-25,Port dredging,16480
238,433,22-03-25,Airport runway repair,35720
239,66,17-11-25,Airport runway repair,7622
240,99,11-05-25,Bridge inspection,34138
241,366,10-08-25,Railway track replacement,40530
242,224,15-09-25,Bridge inspection,34735
243,341,20-11-25,Dam safety check,1534
244,94,30-05-25,Pipeline repair,36131
245,214,28-09-25,Airport runway repair,11311
246,314,02-09-25,Port dredging,40424
247,366,14-02-25,Port dredging,39222
248,86,27-01-25,Port dredging,15913
249,474,23-05-25,Port dredging,33999
250,358,26-02-25,Pipeline repair,28093
251,292,21-10-25,Dam safety check,5235
252,69,18-05-25,Road resurfacing,7992
253,492,28-06-25,Port dredging,3762
254,29,14-09-25,Port dredging,32052
255,58,10-12-25,Road resurfacing,13014
256,458,31-08-25,Port dredging,24065
257,1,05-06-25,Airport runway repair,38443
258,482,17-08-25,Port dredging,38564
259,181,31-07-25,Pipeline repair,7485
260,191,22-10-25,Tunnel maintenance,5331
261,472,26-07-25,Port dredging,42623
262,8,11-10-25,Tunnel maintenance,4981
263,479,10-06-25,Airport runway repair,46576
264,499,01-06-25,Railway track replacement,41717
265,479,25-03-25,Road resurfacing,41274
266,83,14-07-25,Road resurfacing,9508
267,179,14-03-25,Building renovation,37804
268,250,10-12-25,Port dredging,6059
269,363,19-08-25,Railway track replacement,9129
270,493,05-01-25,Railway track replacement,49092
271,433,27-07-25,Building renovation,48067
272,49,29-03-25,Airport runway repair,11439
273,317,12-07-25,Dam safety check,4131
274,441,11-03-25,Pipeline repair,43729
275,65,03-08-25,Bridge inspection,41163
276,313,16-06-25,Road resurfacing,29787
277,69,11-03-25,Road resurfacing,41909
278,329,11-07-25,Tunnel maintenance,9890
279,272,11-09-25,Port dredging,24200
280,487,27-04-25,Tunnel maintenance,20776
281,126,01-01-26,Bridge inspection,9945
282,175,28-08-25,Airport runway repair,5148
283,10,11-11-25,Bridge inspection,19435
284,110,30-03-25,Dam safety check,39769
285,460,22-05-25,Tunnel maintenance,33973
286,335,16-05-25,Bridge inspection,47016
287,425,25-04-25,Dam safety check,27447
288,103,02-10-25,Airport runway repair,31918
289,165,30-03-25,Port dredging,34569
290,497,02-04-25,Building renovation,10962
291,445,18-12-25,Tunnel maintenance,21240
292,294,08-06-25,Pipeline repair,34592
